0,-2.927931,-184.951477,-462.543697
0,-4.131824,-192.333566,-464.754663
0,-4.966502,-186.715708,-463.627131
0,-1.278402,-190.818656,-464.624346
0,-4.672263,-184.872452,-462.428859
0,-2.004996,-192.590891,-464.850128
0,-0.654482,-193.148917,-465.111365
0,0.480138,-187.165634,-463.958672
0,-6.835477,-186.821397,-463.622324
0,-2.809233,-191.072457,-464.624585
0,-3.507504,-191.025249,-464.608070
0,-2.542815,-185.560075,-462.984486
0,-5.368112,-184.668786,-462.266309
0,-0.264638,-190.283240,-464.573082
0,-1.488165,-193.473112,-465.165997
0,-1.925188,-184.437827,-462.231479
0,-0.981359,-189.015796,-464.468985
0,-0.216362,-188.105018,-464.286218
0,-2.416871,-189.688982,-464.522904
0,-3.714624,-189.871473,-464.515910
0,-5.054915,-190.192503,-464.527032
0,-0.355486,-189.474578,-464.502075
0,-2.936794,-193.923451,-465.214328
0,-6.936767,-187.722778,-464.037424
0,-6.724699,-189.331613,-464.429597
0,-5.063725,-192.749174,-464.853308
0,-4.601815,-191.748162,-464.671864
0,-2.404635,-193.351350,-465.064503
0,-5.361710,-187.902919,-464.149989
0,-1.776014,-191.844927,-464.741917
0,-2.831652,-187.829788,-464.193604
0,-4.561203,-188.668455,-464.341194
0,1.641155,-190.960276,-464.578270
0,-4.027062,-187.500104,-464.017761
0,1.056978,-190.495397,-464.544163
0,-0.381722,-188.692870,-464.406751
0,-4.355907,-191.156624,-464.601549
0,-6.205387,-185.764003,-462.972466
0,-0.364647,-185.364553,-462.925993
0,0.841470,-192.868985,-465.093809
0,-0.152882,-186.942992,-463.897338
0,-5.377898,-191.005764,-464.591385
0,-0.676584,-192.579897,-464.895779
0,-0.896043,-188.215121,-464.315419
0,-1.523120,-193.999588,-465.439934
0,-3.600024,-193.375272,-465.027963
0,-2.818687,-184.039864,-461.974701
0,0.261737,-188.531600,-464.358285
0,-3.210742,-186.068838,-463.300211
0,0.692576,-191.425065,-464.676869
0,-1.751787,-186.738806,-463.765973
0,-0.923875,-187.317020,-464.037236
0,0.829396,-187.904936,-464.201198
0,-2.046234,-188.057817,-464.266541
0,-5.593122,-185.328404,-462.693913
0,-6.353576,-189.903697,-464.497364
0,-4.222827,-185.771155,-463.062256
0,-2.312648,-187.096269,-463.909364
0,-4.135108,-186.693682,-463.640467
0,0.258004,-193.232719,-465.204550
0,-3.490469,-186.648422,-463.638328
0,-0.625429,-186.497853,-463.657125
0,-3.869801,-191.621720,-464.664790
0,0.699773,-189.299966,-464.446858
1,13.008215,-176.074280,-470.803070
1,13.429634,-176.491531,-470.494476
1,13.788333,-176.959259,-470.030487
1,14.055587,-177.302872,-469.693481
1,14.138268,-177.535629,-469.363098
1,14.449706,-178.419266,-468.106232
1,14.485131,-178.569107,-467.875031
1,14.465352,-178.713196,-467.596802
1,14.457503,-179.336121,-466.474609
1,14.296113,-179.703506,-465.649994
1,14.209059,-180.001511,-465.026642
1,14.095191,-180.158722,-464.627228
1,13.507699,-180.669632,-463.103485
1,13.444769,-180.732040,-462.926514
1,13.352199,-180.784515,-462.736542
1,12.635971,-181.094559,-461.438324
1,12.352919,-181.182831,-460.986511
1,11.714555,-181.241180,-460.219269
1,11.675543,-181.245987,-460.170166
1,11.576680,-181.237808,-460.082123
1,10.813725,-181.209122,-459.341156
1,10.451673,-181.116409,-459.130981
1,9.512693,-180.875946,-458.585968
1,8.897343,-180.599014,-458.442230
1,8.666069,-180.501465,-458.376526
1,8.111293,-180.192932,-458.352203
1,7.884467,-180.072784,-458.331543
1,7.803694,-180.011902,-458.356537
1,7.152493,-179.558350,-458.491425
1,6.663641,-179.098541,-458.806122
1,6.388649,-178.863861,-458.940247
1,6.200615,-178.620270,-459.180603
1,5.776989,-178.014542,-459.824005
1,5.632271,-177.671753,-460.286743
1,5.437024,-177.133179,-461.047180
1,5.400750,-176.847534,-461.520355
1,5.418110,-176.470047,-462.213470
1,5.348763,-176.083679,-462.832428
1,5.444871,-175.638626,-463.728180
1,5.457249,-175.564026,-463.874451
1,5.475225,-175.515656,-463.979614
1,5.543324,-175.024612,-464.928497
1,5.823113,-174.578354,-466.017120
1,5.849722,-174.511948,-466.163513
1,6.247033,-174.040131,-467.419891
1,6.492368,-173.936646,-467.859711
1,6.975439,-173.885300,-468.453186
1,7.247465,-173.801727,-468.885132
1,7.546326,-173.798050,-469.202057
1,8.029853,-173.761719,-469.769135
1,8.288187,-173.777115,-470.009888
1,9.356697,-174.035080,-470.658081
1,9.459843,-174.071732,-470.699677
1,10.294124,-174.403839,-470.972076
1,10.371117,-174.433121,-470.999664
1,10.381289,-174.438049,-471.001404
1,11.091819,-174.765137,-471.154266
1,11.562656,-175.045975,-471.140961
1,11.908710,-175.253326,-471.129486
1,12.344612,-175.533493,-471.081085
1,12.760691,-175.877457,-470.898041
1,13.008215,-176.074280,-470.803070
2,-20.434828,-179.287628,-470.501282
2,-19.964560,-178.416565,-471.552460
2,-19.854528,-178.253326,-471.717926
2,-19.674141,-178.068069,-471.825714
2,-18.854650,-177.159927,-472.447510
2,-18.637255,-176.968002,-472.515228
2,-18.223465,-176.675674,-472.499359
2,-17.690823,-176.252823,-472.571259
2,-16.696194,-175.702698,-472.230377
2,-16.509174,-175.588974,-472.186676
2,-16.457588,-175.566864,-472.156250
2,-16.342831,-175.529297,-472.065491
2,-15.161780,-175.082596,-471.250854
2,-14.155292,-174.931046,-470.101898
2,-14.066365,-174.910263,-470.015076
