0,-0.788042,-179.089478,-481.604949
0,-5.930316,-179.936561,-481.998664
0,-0.011051,-180.462341,-482.314963
0,-3.367326,-183.085220,-483.311646
0,-5.644647,-181.022517,-482.483459
0,-0.923937,-184.520912,-483.625751
0,-1.114751,-186.688232,-484.197617
0,-3.660022,-182.565405,-483.137193
0,-3.243919,-178.624226,-481.472099
0,-3.720189,-180.124403,-482.151323
0,-3.046883,-182.279119,-483.057457
0,1.370848,-180.146199,-482.129669
0,-1.653419,-187.659707,-484.618206
0,-6.776203,-181.664609,-482.698772
0,0.491476,-184.788832,-483.588884
0,-2.504222,-179.397750,-481.810747
0,-1.766277,-184.801267,-483.734801
0,-5.186207,-185.565546,-484.039415
0,1.859950,-181.633507,-482.691934
0,2.526556,-183.247262,-483.036842
0,-5.010775,-184.834820,-483.806748
0,-6.770258,-180.469483,-482.205973
0,-1.605006,-182.734872,-483.201768
0,-6.929323,-182.632991,-483.046478
0,0.335701,-181.853539,-482.855052
0,-2.130915,-178.410690,-481.327246
0,0.088099,-182.528071,-483.076569
0,-1.117439,-187.957613,-484.794484
0,1.030968,-180.800883,-482.436749
0,-2.051182,-188.173261,-484.922731
0,-1.964801,-180.955841,-482.544216
0,-2.140068,-181.649503,-482.828403
0,-3.071834,-178.042573,-481.247571
0,-4.019476,-181.583477,-482.763287
0,1.803026,-184.477370,-483.395142
0,0.244638,-180.991529,-482.541915
0,-3.525427,-186.654215,-484.297727
0,0.579232,-186.397966,-484.096588
0,-0.361123,-179.529289,-481.832007
0,-1.461751,-178.422543,-481.290964
0,-0.066170,-186.064879,-483.970737
0,-3.544715,-180.901246,-482.496442
0,-2.648098,-182.826128,-483.237992
0,-2.831795,-181.709788,-482.841910
0,0.821986,-183.358202,-483.229246
0,-4.319457,-183.237684,-483.341461
0,-0.195008,-187.906530,-484.836318
0,0.944761,-181.638540,-482.753867
0,0.846168,-179.117670,-481.558844
0,-2.934657,-179.997134,-482.096946
0,-4.811382,-179.580913,-481.877515
0,1.127993,-184.724211,-483.517558
1,12.857618,-167.392166,-486.329010
1,12.906338,-167.527786,-486.170471
1,13.187525,-168.651581,-484.799683
1,13.210451,-168.944809,-484.418488
1,13.236400,-169.828690,-483.249237
1,13.200215,-170.309814,-482.589325
1,12.993632,-171.149841,-481.370239
1,12.851247,-171.551025,-480.767609
1,12.465425,-172.142456,-479.797180
1,12.445772,-172.172333,-479.748047
1,11.905988,-172.712875,-478.773804
1,11.760777,-172.842438,-478.532898
1,11.241242,-173.021393,-478.051361
1,10.592636,-173.306580,-477.367615
1,10.366441,-173.323364,-477.239655
1,9.882343,-173.258194,-477.100922
1,8.977753,-173.281052,-476.648346
1,8.490574,-173.210358,-476.515564
1,7.610853,-172.927658,-476.483002
1,7.524794,-172.901550,-476.477753
1,6.921960,-172.621429,-476.570892
1,6.616362,-172.483170,-476.613129
1,6.580191,-172.456955,-476.631287
1,5.790840,-171.930252,-476.967010
1,5.564477,-171.702881,-477.165314
1,5.304872,-171.423462,-477.417633
1,5.072262,-171.096619,-477.745972
1,4.927771,-170.898422,-477.943451
1,4.835506,-170.664276,-478.213348
1,4.516315,-170.080383,-478.844849
1,4.343823,-169.391708,-479.684784
1,4.298539,-169.180344,-479.946167
1,4.300667,-169.013245,-480.170471
1,4.222868,-168.352798,-481.016876
1,4.258116,-167.996750,-481.509216
1,4.276610,-167.592331,-482.058350
1,4.300906,-167.317871,-482.436523
1,4.350202,-167.120361,-482.723480
1,4.549263,-166.334732,-483.866364
1,4.572810,-166.251389,-483.988739
1,4.666664,-166.117828,-484.211029
1,5.032721,-165.300430,-485.474274
1,5.331986,-165.026993,-485.979340
1,6.081042,-164.607422,-486.889557
1,6.227552,-164.520599,-487.073944
1,6.468788,-164.480011,-487.240723
1,7.246483,-164.225647,-487.943481
1,8.155185,-164.261414,-488.319611
1,8.564256,-164.276474,-488.490326
1,9.428064,-164.450745,-488.660370
1,9.867701,-164.556091,-488.724670
1,10.894275,-165.067932,-488.519501
1,10.982411,-165.099258,-488.518738
1,11.032758,-165.122162,-488.511627
1,11.212520,-165.296173,-488.362915
1,12.070649,-166.020294,-487.795441
1,12.226058,-166.231369,-487.585815
1,12.644006,-167.061966,-486.670685
1,12.857618,-167.392166,-486.329010
2,-19.372923,-169.549118,-486.307678
2,-19.371103,-169.537643,-486.322571
2,-19.339602,-169.465805,-486.400391
2,-18.925224,-168.420578,-487.566376
2,-18.843328,-168.274750,-487.710571
2,-18.530653,-167.936523,-487.950684
2,-18.079660,-167.317856,-488.482788
2,-17.671755,-167.005524,-488.612946
2,-17.305990,-166.719864,-488.737610
2,-16.737471,-166.344284,-488.834229
2,-16.225389,-166.119339,-488.760284
2,-15.729486,-165.888290,-488.707397
2,-14.976005,-165.683792,-488.418945
2,-14.877286,-165.655411,-488.383423
2,-14.032424,-165.521835,-487.924042
2,-13.845550,-165.501648,-487.809143
2,-13.312935,-165.572632,-487.299164
2,-12.873322,-165.598785,-486.924255
2,-12.764179,-165.638336,-486.784241
2,-12.429693,-165.837387,-486.244629
2,-12.039797,-166.011612,-485.697662
2,-11.949854,-166.094070,-485.511444
2,-11.639410,-166.434601,-484.789368
2,-11.472755,-166.685959,-484.304382
2,-11.317024,-166.963104,-483.791168
2,-11.303403,-167.191666,-483.456085
2,-11.224456,-167.930405,-482.346344
2,-11.201363,-168.025467,-482.193604
2,-11.197290,-168.065720,-482.133331
2,-11.292940,-168.943130,-480.960785
2,-11.375839,-169.291122,-480.530273
2,-11.486082,-169.693604,-480.043427
2,-11.696236,-170.178772,-479.515839
2,-11.733108,-170.298782,-479.373749
2,-11.786114,-170.427124,-479.232208
2,-12.002097,-170.982162,-478.609924
2,-12.228735,-171.277588,-478.364502
2,-12.655791,-171.875229,-477.843872
2,-12.820355,-172.067200,-477.697662
2,-13.368551,-172.613815,-477.342590
2,-13.550148,-172.756332,-477.279694
2,-14.119255,-173.221283,-477.056641
2,-14.683347,-173.490463,-477.107727
2,-15.180270,-173.735657,-477.141266
2,-15.792052,-173.929764,-477.335632
2,-16.406675,-174.114883,-477.544922
2,-17.272585,-174.123047,-478.198578
2,-17.663830,-174.075089,-478.567261
2,-18.179035,-173.883987,-479.234436
2,-18.552713,-173.713760,-479.763275
2,-19.001781,-173.165024,-480.887543
2,-19.128891,-172.977753,-481.251160
2,-19.417496,-172.238693,-482.522430
2,-19.490406,-171.899841,-483.059631
2,-19.548449,-170.898987,-484.525574
2,-19.553122,-170.819275,-484.642365
2,-19.544891,-170.751404,-484.732422
2,-19.395788,-169.726425,-486.073456
2,-19.372923,-169.549118,-486.307678
