0,16.031894,161.989026,-283.855445
0,3.990998,160.841689,-283.534154
0,16.203632,159.447050,-283.124605
0,-0.768927,162.584974,-283.739944
0,15.329212,167.003499,-284.872609
0,14.112110,167.828795,-284.876933
0,2.295458,154.094593,-282.032750
0,3.868979,165.514348,-284.228050
0,9.409346,155.915222,-282.768972
0,11.934736,160.119734,-283.547910
0,1.273646,160.590927,-283.481350
0,1.303070,155.715073,-282.597266
0,5.748888,165.273947,-284.440165
0,13.668527,162.624291,-284.025752
0,11.446727,165.682617,-284.705379
0,13.481520,156.915259,-282.716923
0,12.618748,164.706591,-284.533120
0,1.586567,164.033267,-283.927165
0,13.305903,161.503910,-283.790906
0,7.861636,164.592965,-284.577648
0,8.789400,154.978285,-282.519809
0,3.395100,153.765142,-281.941700
0,-1.787347,163.797171,-283.863514
0,7.334961,172.753896,-284.704188
0,8.012751,158.382629,-283.237945
0,9.329409,167.534113,-285.072480
0,-4.355027,166.450733,-283.925793
0,8.819166,163.847148,-284.496037
0,2.903299,160.816195,-283.539548
0,3.523653,172.768398,-284.746963
0,9.804640,154.369682,-282.245846
0,15.791477,164.471068,-284.430098
0,2.837590,171.081741,-284.708562
0,8.817159,169.694907,-284.812282
0,1.749768,157.359235,-282.966841
0,-3.800314,160.918520,-283.363931
0,15.079241,166.092337,-284.711041
0,1.115088,169.858829,-284.400907
0,0.351113,164.182920,-283.899997
0,1.379928,172.692601,-284.529600
0,6.030442,172.655890,-284.726303
0,10.053065,169.623299,-284.847263
0,-3.294510,162.568582,-283.698297
0,4.685861,153.813933,-282.010738
0,3.552676,169.312684,-284.671623
0,3.898448,156.448564,-282.740205
0,-2.776667,169.409110,-283.900340
0,8.198281,162.716625,-284.200688
0,-2.373826,160.076896,-283.247778
0,8.669901,170.532271,-284.732134
0,14.603613,158.110280,-282.930258
0,5.596341,171.161061,-284.736080
0,5.965279,155.928410,-282.700232
0,0.262939,167.653111,-284.043693
0,12.904681,165.684261,-284.649445
0,-2.043607,169.941472,-283.929413
0,-1.860413,157.826415,-283.061120
0,3.350103,171.868905,-284.743993
0,3.055451,162.527814,-283.842959
0,-1.683866,168.185312,-283.930048
0,14.688971,161.291767,-283.715774
0,9.417412,165.290185,-284.755874
0,13.494637,170.739400,-285.195274
0,4.461855,173.293237,-284.748941
0,8.711005,172.968920,-284.684774
0,6.824916,154.498067,-282.367126
0,0.599093,156.540142,-282.844319
0,-1.498794,160.167336,-283.287916
0,0.369438,172.704827,-284.297533
0,12.726040,168.152727,-284.826233
0,12.213222,161.022066,-283.734868
0,12.784507,156.085426,-282.528490
0,2.311826,166.070576,-284.112140
0,-0.966396,158.733678,-283.159169
0,9.610235,173.407511,-284.685627
0,0.195308,154.541074,-282.134605
0,10.306658,156.215236,-282.816154
0,14.605153,159.802254,-283.370824
0,14.051488,169.606430,-285.127993
0,6.548892,165.712371,-284.638090
0,6.126602,166.552900,-284.687788
0,11.566556,163.155073,-284.305228
0,3.326907,170.269630,-284.714803
0,1.320682,171.627675,-284.525090
0,-0.230313,155.356284,-282.469615
0,10.929329,166.388138,-284.780372
0,-0.372860,170.623694,-284.145467
0,12.206186,157.436809,-282.988120
0,12.853828,163.288823,-284.223787
0,9.473621,162.339122,-284.171864
0,-0.131532,168.627666,-284.075136
0,2.804865,157.238464,-282.912706
0,10.604849,160.628288,-283.722889
0,6.783455,164.771809,-284.493237
0,5.789530,157.595577,-283.001797
0,6.255312,163.542191,-284.179731
0,-0.053702,171.530531,-284.210819
0,0.672294,170.956263,-284.377006
0,10.385794,158.808253,-283.334003
0,9.642191,161.137107,-283.866144
0,1.695172,159.579578,-283.310644
0,1.003262,167.175437,-284.071397
0,11.953538,168.635207,-284.839665
0,-3.095698,158.639589,-283.091341
0,2.171820,165.166577,-284.021439
0,7.028229,156.416482,-282.850675
0,10.388100,155.329497,-282.550210
0,7.577408,160.910060,-283.716687
0,-4.931778,164.911807,-283.888093
0,10.473933,171.396810,-284.761267
0,-0.003220,158.069239,-283.104667
0,13.147021,157.870059,-283.016286
0,0.085967,162.595650,-283.763667
0,-3.578742,160.087506,-283.237236
0,6.203238,153.171303,-281.798508
0,5.307411,172.111812,-284.740292
0,-1.464984,156.356715,-282.808549
0,4.242873,168.490421,-284.652015
0,14.779758,164.622569,-284.439599
0,3.168087,165.026735,-284.099897
0,-4.145488,163.545622,-283.811372
0,-0.483029,163.839320,-283.869278
0,11.395274,169.683237,-284.859155
0,1.839548,154.938862,-282.337853
0,11.543571,161.966429,-284.001192
0,11.204410,172.215088,-284.810601
0,12.340198,166.698868,-284.735574
0,7.272179,163.956237,-284.384170
0,-4.141985,159.365926,-283.141591
0,11.127728,170.504402,-284.843615
0,12.424382,159.233597,-283.343070
0,7.076602,158.755114,-283.257628
0,6.102640,167.910081,-284.752659
0,9.551978,171.299565,-284.712366
0,7.408475,155.616939,-282.692084
0,4.230036,171.965541,-284.753968
0,6.584826,162.540449,-284.005163
0,14.293034,166.753478,-284.773741
0,8.785021,166.217096,-284.909943
1,14.320081,184.127075,-304.087555
1,14.922742,184.130646,-304.325287
1,15.198421,184.142487,-304.383698
1,15.643750,184.151321,-304.528839
1,16.091167,184.172058,-304.616241
1,16.406878,184.180191,-304.709900
1,17.025240,184.213272,-304.808960
1,17.206099,184.219452,-304.855133
1,17.464216,184.234543,-304.890106
1,17.921072,184.267548,-304.921143
1,18.365105,184.304459,-304.927429
1,18.837345,184.358765,-304.860077
1,19.141552,184.393982,-304.815552
1,19.376469,184.434723,-304.714508
1,19.853621,184.512375,-304.534271
1,20.182629,184.592377,-304.279724
1,20.311163,184.623322,-304.181824
1,20.502115,184.692078,-303.924164
1,20.659739,184.750168,-303.704956
1,20.692448,184.772552,-303.608582
1,20.887943,184.889923,-303.113525
1,20.919201,184.943253,-302.864227
1,20.996613,185.038162,-302.429749
1,20.993727,185.104370,-302.102539
1,20.989285,185.180588,-301.725403
1,20.947966,185.243820,-301.396606
1,20.852829,185.354294,-300.812408
1,20.793425,185.404648,-300.539337
1,20.648689,185.496796,-300.024384
1,20.630594,185.508530,-299.958923
