0,383.374116,307.863388,-116.220928
0,376.559944,297.278877,-114.176673
0,383.004206,309.432727,-116.352845
0,375.677977,305.396035,-116.233764
0,388.222728,306.923258,-114.398763
0,385.532864,294.960179,-113.939158
0,377.432365,303.536609,-115.609988
0,388.834234,299.396806,-112.997520
0,383.744264,294.970710,-113.935230
0,382.875577,298.972518,-114.564522
0,383.642628,304.952147,-116.300416
0,388.754103,306.421015,-114.133746
0,381.248555,308.188137,-118.017718
0,383.750670,298.373524,-114.420674
0,381.452283,306.026901,-117.717724
0,388.820603,307.564141,-114.492029
0,387.046206,297.012893,-113.786324
0,381.962876,302.403386,-116.057207
0,380.087146,304.442350,-117.013889
0,383.924456,299.160090,-114.466715
0,387.627534,303.103912,-113.724585
0,378.342831,298.216168,-114.322912
0,388.678978,305.556557,-113.944623
0,381.405550,295.380828,-113.763650
0,386.423035,297.420266,-114.006862
0,386.830757,308.990430,-115.108992
0,383.996725,310.529666,-115.913182
0,381.114455,303.912786,-116.976174
0,382.953691,294.716725,-113.797425
0,387.371386,298.318136,-113.492225
0,380.809612,297.897893,-114.257403
0,379.608240,298.060744,-114.266234
0,389.184146,297.897224,-113.027447
0,380.703817,299.526117,-114.881463
0,388.375124,296.005895,-113.181053
0,380.100722,305.889753,-117.764602
0,385.453141,305.352357,-115.045673
0,387.222453,302.395082,-113.713868
0,386.004163,304.171721,-114.544082
0,388.783777,302.482853,-113.313939
0,378.551066,304.583666,-116.380596
0,377.464304,304.951282,-116.238580
0,379.736293,301.680721,-115.481201
0,387.274193,303.811978,-113.942501
0,387.056588,305.065758,-114.265055
0,389.202558,308.279872,-114.682494
0,374.970422,301.457069,-115.322159
0,385.590260,303.300753,-114.549208
0,381.039034,309.709718,-117.994402
0,384.656213,296.354871,-114.316125
0,385.030754,298.259117,-114.281199
0,376.175205,301.637326,-115.222984
0,384.670175,307.199413,-115.530220
0,380.559159,307.972747,-118.301416
0,385.730797,297.738989,-114.184444
0,379.456075,302.717314,-115.751612
0,382.757503,305.489527,-116.999366
0,389.479997,305.351131,-113.814803
0,384.920469,301.535420,-114.444195
0,382.536155,299.804971,-114.839067
0,376.894238,298.016471,-114.379252
0,385.978100,309.489109,-115.340859
0,380.025346,295.321149,-113.665367
0,381.778563,304.860157,-117.465929
0,384.192792,308.167784,-115.704946
0,387.622220,299.578967,-113.278315
0,380.556460,302.843753,-116.133664
0,375.685887,300.409921,-115.096248
0,377.240513,305.635213,-116.548179
0,387.580663,296.029743,-113.535162
0,379.490251,308.719185,-118.440134
0,384.700769,303.040853,-115.013263
0,381.840495,309.512709,-117.345798
0,385.847342,294.318819,-113.607249
0,388.422025,300.141252,-113.079001
0,381.324037,307.020220,-117.888920
0,382.418527,310.456391,-116.680231
0,380.081035,300.054342,-115.049469
0,382.414801,309.673283,-116.781154
0,379.145516,305.707890,-117.439292
0,386.386289,306.024568,-114.700382
0,390.994122,303.882495,-113.339523
0,384.624278,309.733823,-115.592724
0,378.321294,296.758962,-113.885054
0,375.152358,302.219408,-115.425280
0,377.589944,306.740638,-117.313778
0,385.731439,308.621090,-115.238754
0,375.723859,306.233139,-116.491820
0,377.847029,302.914159,-115.481989
0,384.547947,305.837950,-115.633995
0,384.637680,300.559964,-114.398076
0,380.982066,298.707091,-114.557596
0,383.848526,297.308786,-114.366843
0,377.148734,302.396369,-115.325076
0,387.413222,306.767164,-114.521740
0,386.100952,298.873226,-113.908834
0,374.738310,304.256441,-115.955282
0,378.997293,299.879075,-114.921144
0,376.747593,307.063378,-117.090179
0,375.622734,299.106879,-114.884322
0,385.438213,300.662520,-114.100735
0,383.494500,296.515824,-114.234239
0,383.883047,306.490114,-116.053807
0,387.772964,309.185184,-115.056299
0,387.914331,307.645278,-114.628955
0,384.319373,304.333560,-115.666285
0,387.561766,301.013799,-113.392863
0,376.590221,299.335774,-114.810540
0,390.790429,302.564473,-113.052482
0,377.264484,300.827715,-115.067601
0,383.373974,302.383530,-115.585981
0,390.307312,304.328539,-113.503950
1,392.964203,326.669647,-130.632874
1,393.543030,326.772400,-130.828156
1,394.038391,326.843872,-130.848495
1,394.242767,326.874939,-130.870789
1,394.597900,326.916748,-130.800949
1,394.882996,326.951935,-130.759430
1,395.005524,326.961639,-130.693176
1,395.424713,326.997345,-130.488983
1,395.778259,327.003937,-130.106552
1,395.833069,327.005402,-130.051376
1,395.866821,327.002441,-129.982834
1,396.141785,326.986176,-129.494034
1,396.282257,326.948761,-128.984680
1,396.348328,326.934967,-128.778885
1,396.439575,326.879639,-128.170624
1,396.465607,326.866028,-128.016724
1,396.469910,326.860535,-127.962173
1,396.534424,326.790680,-127.257523
1,396.545227,326.763611,-127.002327
1,396.561340,326.715393,-126.551506
1,396.580414,326.678009,-126.193680
1,396.573059,326.625061,-125.729858
1,396.575012,326.569855,-125.234253
1,396.558136,326.536682,-124.958763
1,396.530060,326.460510,-124.313316
1,396.516541,326.445679,-124.197693
1,396.430267,326.342468,-123.383400
1,396.412262,326.329865,-123.293274
1,396.335632,326.275391,-122.902390
1,396.245697,326.207733,-122.410133
1,396.222656,326.192291,-122.300835
1,396.110596,326.119537,-121.790962
1,396.067383,326.091858,-121.597496
1,396.057861,326.085968,-121.556725
1,395.950897,326.017303,-121.076881
1,395.935089,326.007690,-121.010910
1,395.849365,325.955719,-120.653397
1,395.770691,325.911133,-120.353424
1,395.671661,325.852203,-119.950577
1,395.531647,325.776703,-119.450859
1,395.470398,325.740570,-119.204414
1,395.294769,325.650208,-118.616402
1,395.288727,325.646851,-118.594040
1,395.276093,325.641357,-118.560547
1,395.093994,325.567657,-118.129585
1,394.910889,325.506348,-117.810341
1,394.782349,325.467743,-117.626015
1,394.558685,325.406891,-117.361610
1,394.353546,325.347992,-117.091537
1,394.149567,325.297333,-116.893402
1,393.835388,325.225342,-116.642403
1,393.387756,325.135010,-116.394196
1,393.213287,325.098022,-116.281624
1,393.013794,325.062897,-116.216766
1,392.500397,324.974915,-116.071709
1,392.124847,324.922943,-116.076233
1,391.738586,324.867706,-116.064827
1,390.981812,324.783630,-116.258270
1,390.949860,324.779999,-116.265709
1,390.928070,324.778198,-116.276863
1,390.232666,324.720123,-116.626083
1,390.156250,324.716095,-116.685516
1,389.732941,324.694366,-117.019661
1,389.563080,324.692383,-117.214203
1,389.262146,324.695160,-117.614441
1,389.259705,324.695190,-117.617920
1,388.967194,324.709137,-118.107651
1,388.930847,324.712891,-118.186386
1,388.871918,324.721802,-118.339523
1,388.669373,324.744965,-118.799332
1,388.580078,324.763062,-119.072594
1,388.454102,324.794525,-119.510895
1,388.360565,324.825012,-119.899994
1,388.327362,324.832733,-120.010391
1,388.182800,324.885559,-120.662857
1,388.165405,324.893738,-120.757561
1,388.150116,324.906189,-120.887825
1,388.049866,324.969269,-121.576447
1,388.022430,325.022949,-122.090279
1,388.008057,325.051544,-122.363716
1,388.028198,325.133026,-123.066536
1,388.032684,325.145905,-123.176010
1,388.137634,325.247986,-123.956924
1,388.151886,325.263885,-124.081223
1,388.154846,325.266144,-124.097519
1,388.167938,325.273010,-124.142540
1,388.320831,325.364624,-124.770126
1,388.405365,325.404694,-125.022530
1,388.451813,325.428772,-125.179695
1,388.604309,325.507019,-125.688545
1,388.616943,325.513123,-125.727196
1,388.629761,325.518799,-125.761810
1,388.818329,325.612976,-126.367912
1,388.941193,325.660767,-126.641457
1,389.088409,325.725677,-127.037582
1,389.335114,325.806488,-127.451607
1,389.408508,325.831055,-127.579346
1,389.508087,325.860779,-127.720772
1,389.729156,325.930725,-128.069763
1,390.004791,326.005951,-128.397614
1,390.085144,326.029968,-128.511856
1,390.197357,326.058014,-128.622284
1,390.464966,326.128754,-128.920364
1,390.663025,326.176483,-129.099533
1,390.827545,326.219147,-129.275330
1,391.130768,326.291077,-129.539398
1,391.325317,326.333130,-129.672089
1,391.560425,326.384705,-129.839401
1,391.689850,326.414612,-129.945160
1,391.960938,326.476685,-130.161209
1,392.291626,326.544067,-130.350433
1,392.848907,326.648834,-130.590744
1,392.908325,326.660126,-130.617447
1,392.964203,326.669647,-130.632874
2,366.700470,321.443665,-131.465530
2,366.890137,321.474121,-131.577591
2,367.339355,321.540222,-131.691391
2,367.547211,321.571075,-131.751541
2,367.667847,321.587830,-131.756439
2,368.250549,321.669464,-131.801315
2,368.673492,321.724762,-131.734222
2,368.993805,321.767242,-131.698471
2,369.599335,321.841309,-131.474426
2,369.689087,321.852386,-131.443192
2,369.866058,321.872803,-131.347168
2,370.204529,321.912201,-131.170990
2,370.609192,321.956635,-130.893326
2,370.708008,321.966522,-130.801773
2,370.848694,321.980621,-130.671387
2,371.076813,322.004242,-130.478745
2,371.285187,322.025635,-130.298706
2,371.578369,322.050964,-129.924850
2,371.643494,322.056641,-129.843079
2,371.791992,322.066925,-129.589645
2,371.959625,322.079803,-129.336014
2,372.008911,322.082642,-129.237228
2,372.250824,322.091278,-128.620285
2,372.310547,322.092743,-128.450943
2,372.367981,322.089569,-128.173615
2,372.460510,322.084320,-127.721779
2,372.522430,322.068451,-127.109299
2,372.533051,322.063599,-126.950256
2,372.544067,322.034210,-126.172745
2,372.543671,322.032654,-126.135490
2,372.505554,321.994690,-125.311188
2,372.505493,321.994629,-125.310081
2,372.442200,321.955475,-124.542969
2,372.439148,321.953125,-124.494476
2,372.391693,321.924988,-123.949760
2,372.350281,321.900665,-123.480721
2,372.344391,321.895050,-123.359741
2,372.300781,321.864929,-122.752663
2,372.290436,321.856476,-122.575111
2,372.227173,321.823059,-121.952751
2,372.194489,321.806091,-121.638466
2,372.050385,321.759552,-120.964142
2,372.020294,321.748962,-120.801369
2,371.860260,321.707611,-120.313011
2,371.811188,321.694336,-120.148148
2,371.781738,321.687836,-120.086159
2,371.606689,321.646790,-119.656860
2,371.417725,321.606659,-119.299049
2,371.321503,321.586578,-119.125175
2,371.178314,321.559937,-118.948669
2,370.910858,321.508179,-118.568466
2,370.506348,321.437256,-118.178749
2,370.480042,321.432648,-118.153473
2,370.448029,321.427399,-118.132256
2,369.952759,321.344391,-117.751465
2,369.630524,321.292145,-117.547737
2,369.382629,321.253021,-117.418533
2,368.916412,321.181244,-117.219757
2,368.860962,321.172577,-117.193398
2,368.787842,321.161743,-117.172440
2,368.212799,321.076294,-117.005394
2,367.895599,321.031281,-116.966537
2,367.457306,320.968750,-116.904793
2,366.776642,320.877563,-116.958000
2,366.722748,320.870483,-116.965439
2,366.638000,320.860107,-116.996231
2,366.096619,320.792511,-117.162689
2,365.833710,320.762207,-117.307098
2,365.594116,320.735931,-117.471741
2,365.378998,320.715149,-117.690636
2,365.159241,320.693237,-117.897041
2,364.803680,320.662079,-118.339333
2,364.706696,320.654175,-118.475037
2,364.681641,320.652710,-118.524879
2,364.601013,320.645874,-118.630760
2,364.355621,320.626648,-118.992912
2,364.177704,320.617676,-119.381233
2,364.154449,320.616699,-119.436348
2,364.001770,320.618317,-120.003548
2,363.977295,320.618469,-120.091911
2,363.862854,320.626587,-120.691116
2,363.845551,320.628845,-120.807030
2,363.746552,320.643707,-121.522873
2,363.742188,320.644745,-121.564194
2,363.706207,320.655792,-121.965782
2,363.672668,320.666382,-122.348244
2,363.668854,320.667389,-122.386963
2,363.643188,320.694244,-123.151115
2,363.639618,320.697479,-123.244598
2,363.661835,320.729553,-123.975143
2,363.666687,320.735748,-124.114281
2,363.743134,320.774048,-124.814178
2,363.766937,320.784454,-124.993828
2,363.912537,320.832275,-125.695000
2,363.970001,320.849060,-125.919365
2,364.126648,320.888428,-126.369659
2,364.146942,320.893829,-126.435791
2,364.175354,320.901001,-126.517967
2,364.294006,320.931610,-126.878906
2,364.327209,320.940521,-126.989098
2,364.479736,320.980621,-127.472313
2,364.548981,320.999176,-127.700348
2,364.699066,321.038177,-128.164246
2,364.801300,321.065063,-128.488251
2,364.899628,321.090485,-128.788864
2,365.024506,321.123657,-129.192902
2,365.041077,321.127930,-129.242996
2,365.064850,321.133759,-129.307877
2,365.187622,321.165253,-129.676819
2,365.365417,321.204071,-130.040634
