0,396.040936,245.741092,-286.823212
0,398.108033,244.858034,-286.290250
0,402.437245,252.203096,-289.692302
0,401.590788,249.055865,-289.061980
0,398.266961,247.512197,-287.914691
0,404.534451,245.938048,-286.679970
0,404.944581,247.286244,-287.259210
0,395.589441,254.298526,-289.458459
0,400.836051,245.800640,-286.818945
0,404.915606,241.001150,-284.866701
0,402.087312,257.788860,-288.913697
0,400.720182,255.780003,-289.197557
0,392.712317,251.512514,-289.145452
0,394.191148,244.827508,-286.662876
0,405.506986,251.605489,-288.780826
0,396.736418,243.283577,-285.871808
0,399.696514,252.585467,-289.687718
0,404.738232,242.173150,-285.110702
0,391.233291,252.983721,-288.826664
0,392.173475,257.526615,-288.670487
0,395.859207,256.332383,-289.002174
0,393.134725,255.743797,-288.848265
0,391.504497,248.305376,-287.653170
0,403.247726,247.510602,-287.766689
0,409.248661,250.251839,-287.628007
0,400.832357,254.200789,-289.559850
0,405.911197,241.957261,-285.003383
0,403.942189,254.017082,-289.450583
0,406.364487,252.819117,-288.733339
0,391.415968,245.625133,-287.136640
0,390.855346,254.973898,-288.801636
0,396.209577,242.238628,-285.720922
0,396.121851,240.206047,-285.514606
0,390.497003,248.944415,-287.737609
0,408.142154,245.135007,-285.956426
0,410.433248,249.989358,-287.454542
0,403.990408,246.823350,-287.214802
0,405.433289,259.250155,-288.951150
0,392.153377,256.540944,-288.752842
0,409.281884,254.935195,-288.678661
0,408.116964,243.996751,-285.536365
0,408.346660,250.989189,-287.903010
0,406.031035,257.181793,-289.063131
0,397.861984,259.263631,-288.639152
0,398.795417,255.617443,-289.200553
0,399.388293,247.750769,-288.218626
0,391.444619,243.152725,-286.598229
0,402.887703,256.346367,-289.350241
0,389.996696,246.118863,-287.228912
0,407.257675,252.541531,-288.443974
0,391.183939,251.290961,-288.670903
0,400.068302,246.934431,-287.638763
0,397.920508,246.212199,-287.015457
0,398.801399,257.875963,-288.850601
0,390.483752,252.174589,-288.691375
0,399.582226,249.552944,-289.273183
0,399.413381,253.670969,-289.588551
0,395.837933,248.560891,-288.406882
0,397.276251,255.430454,-289.267648
0,407.785069,247.186680,-286.728769
0,393.717651,252.725888,-289.421212
0,400.459705,248.895467,-289.025121
0,405.464678,248.498333,-287.653386
0,408.092737,251.979240,-288.174454
0,401.821242,244.612630,-286.175040
0,400.731046,241.138672,-285.149549
0,392.368821,248.779833,-287.966756
0,402.732370,244.030453,-285.916500
0,403.225349,243.047755,-285.509133
0,396.738381,245.147775,-286.516469
0,393.158876,246.610959,-287.270979
0,399.380818,254.721554,-289.400368
0,404.069788,251.357562,-289.309290
0,401.051683,249.875475,-289.434438
0,396.340230,250.310650,-289.452451
0,393.630404,247.524290,-287.576690
0,402.919367,249.017335,-288.803606
