1,-2.019893,-142.541733,-389.465881
1,-2.046223,-142.966003,-388.926208
1,-2.041955,-143.206543,-388.631989
1,-2.054547,-143.460815,-388.310516
1,-2.076730,-143.778961,-387.904327
1,-2.100808,-144.169998,-387.407074
1,-2.131504,-144.398712,-387.106079
1,-2.156059,-144.709717,-386.707275
1,-2.210792,-145.038254,-386.268433
1,-2.381348,-145.692947,-385.356415
1,-2.389506,-145.745056,-385.287140
1,-2.397953,-145.773300,-385.247131
1,-2.729365,-146.469910,-384.185211
1,-2.863495,-146.758987,-383.746643
1,-3.447241,-147.190002,-382.858521
1,-3.454311,-147.197861,-382.844513
1,-3.482103,-147.210861,-382.811523
1,-4.000502,-147.438004,-382.214874
1,-4.608251,-147.501816,-381.765320
1,-4.792728,-147.482208,-381.676971
1,-5.115862,-147.384003,-381.600983
1,-5.688234,-147.297424,-381.358612
1,-5.981664,-147.204865,-381.293793
1,-6.528855,-146.902374,-381.333221
1,-6.603058,-146.861984,-381.337799
1,-7.133635,-146.430267,-381.546844
1,-7.281461,-146.239700,-381.691833
1,-7.590161,-145.793060,-382.054657
1,-7.750356,-145.449265,-382.381195
1,-7.839900,-145.233398,-382.592957
1,-8.022870,-144.768127,-383.055511
1,-8.082850,-144.359482,-383.523224
1,-8.194104,-143.985062,-383.917419
1,-8.240661,-143.427216,-384.577454
1,-8.272861,-143.245087,-384.782562
1,-8.329065,-142.743225,-385.367615
1,-8.292459,-142.429077,-385.777649
1,-8.245901,-141.812714,-386.566711
1,-8.239120,-141.731369,-386.671234
1,-8.230290,-141.689682,-386.728088
1,-8.169618,-141.442200,-387.070496
1,-8.056383,-140.783524,-387.952484
1,-8.038512,-140.630508,-388.152222
1,-7.942434,-140.479965,-388.396637
1,-7.558182,-139.867966,-389.386353
1,-7.412543,-139.701431,-389.680756
1,-6.971852,-139.408386,-390.311279
1,-6.777415,-139.239914,-390.637817
1,-6.643526,-139.202682,-390.765472
1,-6.103493,-139.022980,-391.316742
1,-5.639788,-138.979385,-391.653473
1,-5.478233,-138.963043,-391.772217
1,-4.826166,-139.016785,-392.103760
1,-4.591677,-139.074280,-392.175873
1,-3.994674,-139.238800,-392.337128
1,-3.421262,-139.584900,-392.259857
1,-3.409889,-139.592407,-392.257538
1,-2.866132,-140.003601,-392.081848
1,-2.556379,-140.477341,-391.686218
2,-29.237547,-142.814545,-389.036621
2,-29.224424,-142.594284,-389.279724
2,-28.952093,-141.756027,-390.104553
2,-28.929100,-141.655426,-390.207886
2,-28.914753,-141.627396,-390.233124
2,-28.886467,-141.599716,-390.251648
2,-28.227741,-140.754303,-390.910248
2,-28.125509,-140.678314,-390.950043
2,-27.896067,-140.551575,-390.989807
2,-27.421803,-140.185776,-391.189423
2,-27.173645,-140.066757,-391.212036
2,-26.620663,-139.882111,-391.171356
2,-26.140116,-139.793961,-391.054230
2,-25.649487,-139.802109,-390.823700
2,-25.290136,-139.840149,-390.618591
2,-24.926329,-139.891724,-390.396179
2,-24.660048,-139.920639,-390.243378
2,-24.066107,-140.118393,-389.751892
2,-24.024874,-140.134003,-389.715637
2,-23.973577,-140.158875,-389.664398
2,-23.390968,-140.405167,-389.123138
2,-23.046253,-140.832275,-388.484802
2,-22.931870,-140.925797,-388.327484
2,-22.830416,-141.089371,-388.096771
2,-22.626505,-141.387543,-387.667694
2,-22.416351,-141.834335,-387.067810
2,-22.305037,-142.016235,-386.811951
2,-22.265251,-142.072937,-386.729919
2,-22.229094,-142.207458,-386.561523
2,-22.045824,-142.899429,-385.696564
2,-21.919538,-143.573364,-384.877716
2,-21.912296,-143.630569,-384.809753
2,-21.908066,-143.712051,-384.715759
2,-21.792320,-144.325287,-383.970276
2,-21.709681,-144.683456,-383.528076
2,-21.723434,-145.146362,-383.010956
2,-21.699493,-145.594666,-382.493347
2,-21.875650,-146.117538,-381.981689
2,-21.885702,-146.152649,-381.946533
2,-22.137663,-146.765884,-381.366913
2,-22.305437,-146.998856,-381.179199
2,-22.826582,-147.532547,-380.810944
2,-22.909027,-147.627686,-380.740601
2,-23.323656,-147.973373,-380.536804
2,-23.559151,-148.180710,-380.408661
2,-23.619320,-148.218307,-380.393280
2,-24.194771,-148.614807,-380.204620
2,-24.261511,-148.655014,-380.189270
2,-24.858643,-149.006790,-380.060944
2,-25.128826,-149.137436,-380.035126
2,-25.486885,-149.229248,-380.092834
2,-26.002895,-149.385818,-380.148590
2,-26.591663,-149.377350,-380.423767
2,-26.748430,-149.370514,-380.502197
2,-26.973372,-149.261383,-380.727051
2,-27.353380,-149.117752,-381.060852
2,-27.560038,-148.901978,-381.397980
2,-27.851265,-148.639923,-381.825623
2,-28.062401,-148.250244,-382.361389
2,-28.128126,-148.134186,-382.522247
2,-28.280254,-147.731567,-383.046051
2,-28.409786,-147.417191,-383.459900
2,-28.439125,-147.354126,-383.544403
2,-28.462761,-147.235382,-383.689331
2,-28.648575,-146.435928,-384.676941
2,-28.760668,-145.878662,-385.357483
2,-28.819809,-145.568390,-385.734924
2,-28.899225,-145.055115,-386.351013
2,-28.984385,-144.653961,-386.842957
2,-29.036201,-144.464264,-387.080780
2,-29.140684,-143.911392,-387.752930
2,-29.196907,-143.556992,-388.178955
2,-29.196777,-143.389313,-388.368469
2,-29.237547,-142.814545,-389.036621
